arch,cache_type_k,cache_type_v,category,ctx_size,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,parallel_requests,prompt_id,replica_count,source_run_dir,successful_runs,suite,sweep_id,sweep_name,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
arm,f16,f16,medium,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5609536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,medium_quant_tradeoff,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,concurrency,blas_server,ARM BLAS sweep,24,24,1.299095796142496,0.830132627611527,2.742045192668835
arm,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5609536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,mandatory_short_capital_france,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,concurrency,blas_server,ARM BLAS sweep,24,24,0.6017684200100774,1.1413422969441551,3.187268352669586
arm,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5609536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,short_cpu_quantisation,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,concurrency,blas_server,ARM BLAS sweep,24,24,1.000104203112354,0.9824854107611822,3.2223727030019895
arm,f16,f16,short,2048,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5609536.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,8,short_threading_definition,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,concurrency,blas_server,ARM BLAS sweep,24,24,1.0211585846801279,0.9692294440263384,2.3201317239921386
arm,f16,f16,long,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.300227676414036,0.13633201290033525,0.21909745333444638
arm,f16,f16,long,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.324222860080261,0.135810810603642,0.22783337900182232
arm,f16,f16,long,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.495947840854843,0.13283995680580968,0.20477007267375788
arm,f16,f16,medium,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.657380803295714,0.1301969138477939,0.18044728432626775
arm,f16,f16,medium,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.6096235024931085,0.130965741902921,0.1877060006663669
arm,f16,f16,medium,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.612054064757508,0.13084798962460817,0.19731085832851628
arm,f16,f16,short,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.205772713934938,0.12913706044491846,1.2792731966668118
arm,f16,f16,short,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,5.0387504262826,0.13046111553008155,8.834082560002571
arm,f16,f16,short,1024,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5647488.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.6620613872109855,0.1302660075275275,0.16146709600191875
arm,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.3148324092071935,0.13605499722827727,0.21925797167932615
arm,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.336358585868872,0.13558506112077623,0.22760553899570368
arm,f16,f16,long,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.516111898163325,0.13248204581631687,0.20442624431840764
arm,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.678826651102139,0.12983131796062625,0.18021685333224013
arm,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.631826559996814,0.13055990866139125,0.19034522467215234
arm,f16,f16,medium,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.63575554046894,0.13044531877687948,0.19623943934372315
arm,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.208253487575537,0.12877174527643043,1.2797008960042149
arm,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,5.038181025594562,0.13010798112327035,8.881846107338788
arm,f16,f16,short,2048,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5779072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.684664494873556,0.12988264490280416,0.16100720667357868
arm,f16,f16,long,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.301856227705219,0.13631138096583684,0.21778956900622384
arm,f16,f16,long,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.326418831442098,0.13577481111799725,0.22719737801041143
arm,f16,f16,long,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.5026635060296885,0.13271502490287398,0.2053619270057728
arm,f16,f16,medium,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.67131034412347,0.129959476551162,0.18026553665792258
arm,f16,f16,medium,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.625182484143221,0.1307018516744729,0.1869071476685349
arm,f16,f16,medium,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.623966513745389,0.1306448376587356,0.1967948610060072
arm,f16,f16,short,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.209813301861452,0.1287936003338675,1.279038852332936
arm,f16,f16,short,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,5.044589086288363,0.13010376232550627,8.85022642366433
arm,f16,f16,short,4096,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,6043072.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.680416237444116,0.12995451637005967,0.16109625800163485
arm,f16,f16,long,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.356192311761062,0.13545922352489342,0.1966232186726605
arm,f16,f16,long,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.390103618522669,0.13492174561676604,0.1850163846684154
arm,f16,f16,long,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.539204643563824,0.13217103305776,0.19177774167231595
arm,f16,f16,medium,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.691527058257065,0.12966256705257892,0.17411860866316906
arm,f16,f16,medium,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.647192812081614,0.13037692431751283,0.17985707400172637
arm,f16,f16,medium,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.652581514949833,0.1302458256850657,0.18473963299766183
arm,f16,f16,short,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.2550705172417067,0.1285444061116626,1.2505781153255764
arm,f16,f16,short,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,5.061602267650956,0.12981484916537517,8.801512471332293
arm,f16,f16,short,512,vanilla-blis,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5569920.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.698089772063611,0.12967284372442445,0.15863161699962802
arm,f16,f16,long,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_hpc_case_study,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.345436341437042,0.13552280780323048,0.2139720256673172
arm,f16,f16,long,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,long_memory_bound_reasoning,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.371116429173249,0.13498373967456373,0.22173852866399102
arm,f16,f16,long,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_long_transformer_cpu,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.539452468192054,0.13210484979796747,0.19960827465790013
arm,f16,f16,medium,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_medium_ml_vs_dl,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.698079332198844,0.12952286271652477,0.1776982993275548
arm,f16,f16,medium,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_cpu_inference_pipeline,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.653116933411653,0.13024629808133076,0.18348170700483024
arm,f16,f16,medium,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,medium_quant_tradeoff,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.6566776411886,0.13011584836217205,0.1923015203307538
arm,f16,f16,short,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,mandatory_short_capital_france,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,3.226507251217526,0.12835599427732328,1.2705973586610828
arm,f16,f16,short,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,0.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_cpu_quantisation,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,6.200450542009079,0.1296485115617686,4.177860050656212
arm,f16,f16,short,1024,vanilla-openblas-fujitsu,measurements/1254637-track-a1-vanilla-blas-sweep,1.0,128,5610176.0,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,1,short_threading_definition,1,measurements/1254637-track-a1-vanilla-blas-sweep,3,context-length,blas_server,ARM BLAS sweep,24,24,7.705694702115645,0.1295371712283219,0.15943281333117434
