experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,long,long_concurrency_server,1,1,0.6000121220131405,0.0,0.280090745983968,0.0,3.5386493778130608,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,long,long_hpc_case_study,1,1,0.7756103179999627,0.0,0.4950635910156095,0.0,2.011024793396856,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,long,long_memory_bound_reasoning,1,1,0.9361245679901913,0.0,0.4866989219687718,0.0,2.039925535803112,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,long,long_quantisation_evaluation,1,1,0.6023024329915643,0.0,0.2800952082758359,0.0,3.5383410345925794,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,long,mandatory_long_transformer_cpu,1,1,0.7764271259657107,0.0,0.4950406806063142,0.0,2.011046391790132,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,medium,mandatory_medium_ml_vs_dl,1,1,0.7487010799814016,0.0,0.4743908958974309,0.0,2.0984656891745073,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,medium,medium_concurrency,1,1,0.777857884997502,0.0,0.49504173066930873,0.0,2.0110238365602564,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,medium,medium_cpu_inference_pipeline,1,1,0.7473827289650217,0.0,0.47438886203146796,0.0,2.098458314411731,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,medium,medium_quant_tradeoff,1,1,0.7464509989949875,0.0,0.4744089346614622,0.0,2.098465525347465,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,medium,medium_thread_scaling,1,1,0.8900352850323543,0.0,0.47455582472424235,0.0,2.092902621480671,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,short,mandatory_short_capital_france,1,1,1.7186447760323063,0.0,0.46975983449374326,0.0,1.3977693697543112,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,short,short_batching,1,1,3.6604615800315514,0.0,0.4715598902676995,0.0,2.014186985068953,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,short,short_cpu_quantisation,1,1,1.7165307539980859,0.0,0.4942183091023783,0.0,1.985021889206988,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,short,short_kv_cache,1,1,1.7176633549970575,0.0,0.4942332193467172,0.0,1.9849296454979795,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0047,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,1,1,4,0,5,short,short_threading_definition,1,1,1.716741383948829,0.0,0.49421638525210276,0.0,1.9849716333109377,0.0,0.0,5861824,5882880
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,long,long_concurrency_server,1,1,0.8301325420034118,0.0,0.48650495084719014,0.0,1.9566281882706107,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,long,long_hpc_case_study,1,0,,,,,,,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,long,long_memory_bound_reasoning,1,0,,,,,,,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,long,long_quantisation_evaluation,1,1,0.8348165950155817,0.0,0.6105598386027851,0.0,1.5431957793976492,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,long,mandatory_long_transformer_cpu,1,1,0.8388738079811446,0.0,0.3011573717591966,0.0,3.2479698571731954,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,medium,mandatory_medium_ml_vs_dl,1,1,2.1425351810175925,0.0,0.9585969464410661,0.0,1.033216478563068,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,medium,medium_concurrency,1,1,0.840126286027953,0.0,0.23667011507850977,0.0,4.142705802466135,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,medium,medium_cpu_inference_pipeline,1,1,2.1466355950105935,0.0,0.9586463943857142,0.0,1.0331114514254918,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,medium,medium_quant_tradeoff,1,1,2.143382809998002,0.0,0.9585978902915794,0.0,1.0332031493935687,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,medium,medium_thread_scaling,1,1,6.258470571949147,0.0,0.8973055593861913,0.0,1.0647436454754977,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,short,mandatory_short_capital_france,1,1,2.145778595993761,0.0,0.9159250936645549,0.0,0.8179902526762789,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,short,short_batching,1,1,2.1445804880349897,0.0,0.9586073138185512,0.0,1.0331595916102276,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,short,short_cpu_quantisation,1,1,2.148388262023218,0.0,0.9586064632675853,0.0,1.033135134907424,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,short,short_kv_cache,1,1,2.1488682919880375,0.0,0.9586368510944174,0.0,1.0331170752945602,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/concurrency/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_8_n_128_k_f16_v_f16,concurrency,vanilla-openblas-fujitsu,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,8,f16,f16,128,1,1,8,0,5,short,short_threading_definition,1,1,2.147116365027614,0.0,0.958598697212466,0.0,1.0331625170046947,0.0,0.0,5695616,5736192
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,long,long_concurrency_server,1,1,0.20661422202829272,0.0,0.13490663516503854,0.0,7.381685002438574,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,long,long_hpc_case_study,1,1,0.20503423298941925,0.0,0.1361565645591642,0.0,7.315391176075534,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,long,long_memory_bound_reasoning,1,1,0.21063226700061932,0.0,0.13563206540943146,0.0,7.340989622384573,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,long,long_quantisation_evaluation,1,1,0.2059831250226125,0.0,0.13521376352731548,0.0,7.365391528438701,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,long,mandatory_long_transformer_cpu,1,1,0.19098400004440919,0.0,0.13252167811793253,0.0,7.519824653994091,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,medium,mandatory_medium_ml_vs_dl,1,1,0.17554294399451464,0.0,0.12980454018904175,0.0,7.68253627627209,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,medium,medium_concurrency,1,1,0.1861886979895644,0.0,0.13040491068501056,0.0,7.642683181354192,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,medium,medium_cpu_inference_pipeline,1,1,0.18058402102906257,0.0,0.13052885205527093,0.0,7.638053329842285,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,medium,medium_quant_tradeoff,1,1,0.187630488013383,0.0,0.13036106847222953,0.0,7.644548943367136,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,medium,medium_thread_scaling,1,1,0.18586650502402335,0.0,0.13043784892908847,0.0,7.64091929436122,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,short,mandatory_short_capital_france,1,1,1.266804068989586,0.0,0.12867365650405796,0.0,3.2293996021533826,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,short,short_batching,1,1,0.17617695999797434,0.0,0.12977069514935588,0.0,7.684216268922339,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,short,short_cpu_quantisation,1,1,8.837277834943961,0.0,0.12986995688205086,0.0,5.0530546948207915,0.0,0.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,short,short_kv_cache,1,1,0.17608766799094155,0.0,0.12968912144882722,0.0,7.689038360326175,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_1024_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0072,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,f16,f16,128,1,1,1,0,5,short,short_threading_definition,1,1,0.1612790860235691,0.0,0.1296933678975219,0.0,7.695648420918577,0.0,1.0,5842560,5843776
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,1,1,1,0,5,long,long_concurrency_server,1,1,0.22153521596919745,0.0,0.13321308685076153,0.0,7.46787792966185,0.0,1.0,5976128,5977344
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,1,1,1,0,5,long,long_hpc_case_study,1,1,0.2180431959568523,0.0,0.13479614615766697,0.0,7.382800091648395,0.0,1.0,5976128,5977344
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,1,1,1,0,5,long,long_memory_bound_reasoning,1,1,0.22641241399105638,0.0,0.13384680648051994,0.0,7.430886110855736,0.0,1.0,5976128,5977344
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/context-length/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,context-length,vanilla-blis,,,cna0845,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,1,1,1,0,5,long,long_quantisation_evaluation,1,1,0.22220503498101607,0.0,0.1334652702679755,0.0,7.453679093221221,0.0,1.0,5976128,5977344
